customer_id,first_name,last_name,email,city,state,zip,signup_date,is_active,age,full_name
a1169111-b480-486b-b589-86ba8dc919a2,Quinn,Martinez,quinn.martinez@fourtwenty-analytics.dev,Dayton,TN,50743,2023-03-31,1,31,Quinn Martinez
c6e26f40-9af9-4662-be29-5d5c8408bf0c,Casey,Smith,casey.smith@fourtwenty-analytics.dev,Cincinnati,TN,43144,2023-04-13,1,82,Casey Smith
098d822d-060a-4dd8-b0ca-5dd6dab5b45d,Jesse,Johnson,jesse.johnson@fourtwenty-analytics.dev,Columbus,IL,35824,2025-03-06,1,66,Jesse Johnson
5ef26fa1-64cc-44ec-8f1e-ab4db705d03b,Dakota,Davis,dakota.davis@fourtwenty-analytics.dev,Cleveland,PA,17334,2024-02-27,0,68,Dakota Davis
86b9dde7-a668-43a3-aa7d-2a57989fb688,Avery,Lopez,avery.lopez@fourtwenty-analytics.dev,Cincinnati,MI,86039,2023-09-28,1,71,Avery Lopez
09289b55-7204-4387-bd4a-98ae1794ecb9,Jordan,Smith,jordan.smith@fourtwenty-analytics.dev,Cincinnati,OH,44715,2025-03-20,1,84,Jordan Smith
d414bc3e-aabf-42e9-9b28-8cc2c29ee188,Skyler,Hernandez,skyler.hernandez@fourtwenty-analytics.dev,Cincinnati,TN,29655,2023-09-05,1,68,Skyler Hernandez
e205c293-9b8b-48cf-ab04-72fa7bd6b4f1,Harper,Martin,harper.martin@fourtwenty-analytics.dev,Columbus,TN,82684,2023-05-12,0,67,Harper Martin
42dd7d1d-b906-480f-940f-23d363a67ac2,Finley,Gonzalez,finley.gonzalez@fourtwenty-analytics.dev,Cincinnati,WV,47345,2023-04-12,1,34,Finley Gonzalez
1630c544-2931-47d9-85af-77480073aacd,Alex,Brown,alex.brown@fourtwenty-analytics.dev,Columbus,MI,39025,2023-06-12,0,44,Alex Brown
f7c15dfd-8bb8-4771-949f-5102a70d8eef,Casey,Williams,casey.williams@fourtwenty-analytics.dev,Cincinnati,TN,44715,2023-01-29,1,28,Casey Williams
fb5c898b-00b4-44ae-817f-609acad30eb9,Jesse,Gonzalez,jesse.gonzalez@fourtwenty-analytics.dev,Columbus,IN,47683,2024-10-11,1,63,Jesse Gonzalez
c45467b6-3ca3-47bc-8384-ace8addbaf9a,Finley,Garcia,finley.garcia@fourtwenty-analytics.dev,Cincinnati,MO,84537,2025-01-13,1,66,Finley Garcia
62940db1-c031-49b6-a705-2c359faa9821,Kai,Johnson,kai.johnson@fourtwenty-analytics.dev,Cincinnati,IN,50231,2023-01-24,1,31,Kai Johnson
7deac6d6-660a-4337-b81b-91d59abc8983,Dakota,Anderson,dakota.anderson@fourtwenty-analytics.dev,Cincinnati,MI,66645,2025-07-05,1,27,Dakota Anderson
b72e9248-4770-4dd1-aa22-b5f31698f874,Taylor,Lopez,taylor.lopez@fourtwenty-analytics.dev,Cincinnati,WI,31716,2024-02-28,1,27,Taylor Lopez
2ae61d1f-fb93-4cab-8069-57dd80580579,Harper,Wilson,harper.wilson@fourtwenty-analytics.dev,Columbus,WI,81795,2023-07-04,1,40,Harper Wilson
11cbc9fc-2b3a-4912-a166-9f06c2d24e9d,Jesse,Martin,jesse.martin@fourtwenty-analytics.dev,Cincinnati,PA,78458,2024-05-10,0,18,Jesse Martin
bc756b0c-7e84-46d5-99b0-0e6cba08d5a3,Finley,Taylor,finley.taylor@fourtwenty-analytics.dev,Cleveland,IL,80774,2023-01-31,1,84,Finley Taylor
e0420f9c-e86b-45da-a48a-2cba43cbe4e6,Alex,Jones,alex.jones@fourtwenty-analytics.dev,Columbus,KY,93230,2023-01-31,1,46,Alex Jones
91910739-1ae8-4079-a9e9-9bced2a60414,Casey,Jones,casey.jones@fourtwenty-analytics.dev,Cincinnati,IL,62899,2023-12-23,1,55,Casey Jones
8a7c85a0-4cb2-440b-8bc5-c92c2d9200c1,Sawyer,Thomas,sawyer.thomas@fourtwenty-analytics.dev,Cincinnati,WV,63407,2023-09-14,1,53,Sawyer Thomas
9e3ebd8d-4620-464e-9c8e-13cfbc3912ca,Quinn,Brown,quinn.brown@fourtwenty-analytics.dev,Cincinnati,IL,79096,2024-05-14,1,75,Quinn Brown
707ddfc5-755d-4972-8cdf-0a8eee0fd601,Riley,Martin,riley.martin@fourtwenty-analytics.dev,Columbus,TN,12336,2024-09-13,1,43,Riley Martin
fa4cc916-4eb8-4c69-8e71-80329b0868dd,Jesse,Lopez,jesse.lopez@fourtwenty-analytics.dev,Columbus,KY,66353,2023-06-21,0,83,Jesse Lopez
a1511db1-5fd5-4345-aae3-0e360e26ba20,Kai,Jackson,kai.jackson@fourtwenty-analytics.dev,Cincinnati,MO,81083,2024-02-12,1,41,Kai Jackson
485dfd40-b157-42eb-b512-0a190fb656f3,Morgan,Wilson,morgan.wilson@fourtwenty-analytics.dev,Cincinnati,KY,93230,2024-11-03,1,36,Morgan Wilson
8b2c4642-9d95-48af-b0ed-8e5615513ade,Morgan,Brown,morgan.brown@fourtwenty-analytics.dev,Cincinnati,OH,74451,2023-12-03,1,59,Morgan Brown
a3001b38-1e2a-4cb4-86fa-19f71e144d2f,Jordan,Moore,jordan.moore@fourtwenty-analytics.dev,Cincinnati,TN,12246,2024-06-23,1,53,Jordan Moore
2887e0a0-6f73-411c-998e-5fe09dac57dc,Skyler,Williams,skyler.williams@fourtwenty-analytics.dev,Dayton,WV,34246,2025-04-12,1,43,Skyler Williams
bb9f3712-7c08-4929-92c3-b70ab3fa167c,Blake,Thomas,blake.thomas@fourtwenty-analytics.dev,Cincinnati,MI,43167,2023-05-03,1,39,Blake Thomas
4712cbfa-1666-4333-beae-145265ea9633,Skyler,Hernandez,skyler.hernandez@fourtwenty-analytics.dev,Cincinnati,OH,82798,2023-01-19,1,18,Skyler Hernandez
d5d798d2-7109-4ab8-b8d7-418ef042e251,Sawyer,Martinez,sawyer.martinez@fourtwenty-analytics.dev,Columbus,WV,57165,2025-07-06,1,23,Sawyer Martinez
b1d5146e-505d-44c1-8bef-853f5673343b,Morgan,Smith,morgan.smith@fourtwenty-analytics.dev,Cincinnati,WV,87882,2023-11-05,1,62,Morgan Smith
234f2716-2ee5-4156-9a56-f390ab210a2a,Quinn,Williams,quinn.williams@fourtwenty-analytics.dev,Cincinnati,OH,17720,2023-11-02,1,76,Quinn Williams
7ef7c87a-5d8d-4f80-b3b7-6482b38153e4,Taylor,Brown,taylor.brown@fourtwenty-analytics.dev,Cleveland,KY,60292,2023-08-18,1,19,Taylor Brown
f3d06d4d-362f-4a2d-9d11-f0bccf244074,Emerson,Brown,emerson.brown@fourtwenty-analytics.dev,Columbus,WV,35824,2023-06-24,1,65,Emerson Brown
216b1a8d-2713-40b5-92f0-d8f5577d3897,Charlie,Smith,charlie.smith@fourtwenty-analytics.dev,Cincinnati,OH,56290,2023-02-19,0,27,Charlie Smith
207a6c7d-2f8b-440f-8f40-e6f393622b88,Kai,Hernandez,kai.hernandez@fourtwenty-analytics.dev,Cincinnati,IN,99032,2024-08-20,1,34,Kai Hernandez
b7269cd4-4e1b-4c65-b569-3d4f48ea9a9d,Morgan,Jones,morgan.jones@fourtwenty-analytics.dev,Dayton,KY,27843,2024-06-24,1,79,Morgan Jones
823f8429-a057-466c-9c67-988bc96cf6e9,Taylor,Rodriguez,taylor.rodriguez@fourtwenty-analytics.dev,Columbus,WI,35824,2023-04-05,1,55,Taylor Rodriguez
5b290e41-a1b9-4929-a941-17e11043f97f,Casey,Lopez,casey.lopez@fourtwenty-analytics.dev,Dayton,IL,21250,2023-03-21,1,81,Casey Lopez
98240006-c74a-4626-b279-9dc5926d3b8b,Blake,Davis,blake.davis@fourtwenty-analytics.dev,Dayton,WI,18754,2023-07-12,1,61,Blake Davis
4cfba1ab-134b-4b62-a365-5c372ca92d0b,Harper,Jackson,harper.jackson@fourtwenty-analytics.dev,Cincinnati,PA,68236,2025-08-25,1,76,Harper Jackson
23791015-873e-42a2-b75d-22f80f8a3acd,Emerson,Taylor,emerson.taylor@fourtwenty-analytics.dev,Cleveland,IL,83187,2024-01-30,0,83,Emerson Taylor
d6c651a8-1340-4f6d-80a4-457028197033,Harper,Gonzalez,harper.gonzalez@fourtwenty-analytics.dev,Cincinnati,WV,18821,2024-12-03,1,31,Harper Gonzalez
e83e099d-5390-40f7-a3d2-852ee4467269,Emerson,Anderson,emerson.anderson@fourtwenty-analytics.dev,Columbus,IL,86780,2025-07-04,1,52,Emerson Anderson
074a0a80-c922-40f3-8502-b1b5a3faca1e,Avery,Thomas,avery.thomas@fourtwenty-analytics.dev,Cincinnati,MI,25536,2025-08-07,1,63,Avery Thomas
b2f9ddb6-e325-453d-8cfd-86ccfe38b699,Riley,Davis,riley.davis@fourtwenty-analytics.dev,Cincinnati,WV,44558,2023-12-08,1,52,Riley Davis
baa7edda-82d4-43a8-83b1-e6baa449ba37,Peyton,Brown,peyton.brown@fourtwenty-analytics.dev,Dayton,WV,63407,2023-10-29,1,40,Peyton Brown
2e73af43-89b1-4f73-848e-96cf0fb62c0a,Skyler,Rodriguez,skyler.rodriguez@fourtwenty-analytics.dev,Dayton,MO,29655,2023-04-22,1,49,Skyler Rodriguez
02091730-caa6-4d97-b25e-899588895601,Dakota,Garcia,dakota.garcia@fourtwenty-analytics.dev,Cincinnati,OH,64726,2023-09-30,1,30,Dakota Garcia
b3b83b84-3e18-4cb9-913f-3e6efc694fb0,Kai,Garcia,kai.garcia@fourtwenty-analytics.dev,Cincinnati,KY,35797,2025-01-21,0,52,Kai Garcia
15ba11a1-85d3-4252-ba3b-b76ff662d338,Taylor,Davis,taylor.davis@fourtwenty-analytics.dev,Columbus,PA,62742,2023-10-22,1,54,Taylor Davis
937c5103-b5c7-4cf0-ac02-3e34cafc188c,Avery,Brown,avery.brown@fourtwenty-analytics.dev,Cincinnati,TN,59865,2025-01-26,1,48,Avery Brown
541f01e5-abfa-40e5-86a1-7356251877a1,Finley,Hernandez,finley.hernandez@fourtwenty-analytics.dev,Cincinnati,PA,47683,2023-05-26,0,78,Finley Hernandez
ea16d8e6-cc13-4060-a789-0a3fb6c187ee,Riley,Hernandez,riley.hernandez@fourtwenty-analytics.dev,Cincinnati,MI,18564,2023-06-24,1,19,Riley Hernandez
57a7544d-5697-448d-a27d-a2e4991e19a5,Skyler,Lopez,skyler.lopez@fourtwenty-analytics.dev,Dayton,WI,51193,2024-04-28,1,20,Skyler Lopez
798b876d-0ef5-4839-a43f-48b5ec8ec65f,Jesse,Martinez,jesse.martinez@fourtwenty-analytics.dev,Cincinnati,IN,93819,2023-05-31,1,30,Jesse Martinez
635d8f2d-fea3-439b-b084-85f6727ddd10,Logan,Hernandez,logan.hernandez@fourtwenty-analytics.dev,Cincinnati,PA,43144,2023-09-21,1,50,Logan Hernandez
73899af8-c342-4666-b3e3-e1dc084de57c,Peyton,Anderson,peyton.anderson@fourtwenty-analytics.dev,Columbus,MI,21244,2023-12-08,0,79,Peyton Anderson
4416133e-4c4a-4b55-b5bb-bf59a89096d9,Dakota,Rodriguez,dakota.rodriguez@fourtwenty-analytics.dev,Columbus,OH,69920,2024-02-25,0,36,Dakota Rodriguez
c4b40ade-9a07-41c9-a754-7937dc27dc98,Peyton,Thomas,peyton.thomas@fourtwenty-analytics.dev,Cincinnati,WV,56217,2023-07-31,1,42,Peyton Thomas
99c1a31a-981c-4303-875a-6829ae098efb,Quinn,Brown,quinn.brown@fourtwenty-analytics.dev,Columbus,MO,66353,2025-09-08,0,40,Quinn Brown
ca1b42cd-407c-41b0-9b86-2ccfa3e576a7,Kai,Lopez,kai.lopez@fourtwenty-analytics.dev,Cincinnati,WV,82038,2023-11-13,1,84,Kai Lopez
b5d82ccd-2f94-4d44-80a3-1eea6830470b,Morgan,Martin,morgan.martin@fourtwenty-analytics.dev,Cincinnati,WI,35497,2025-03-22,1,54,Morgan Martin
6cd749bc-22d2-476b-b9d7-d52111414921,Dakota,Smith,dakota.smith@fourtwenty-analytics.dev,Cleveland,IN,93089,2024-11-28,1,55,Dakota Smith
dd5f9730-67fc-494f-b051-152fb23f6f03,Skyler,Moore,skyler.moore@fourtwenty-analytics.dev,Cincinnati,MI,65769,2025-03-29,1,76,Skyler Moore
90004b55-6e0b-4a71-95ba-ff320a5f5ef6,Blake,Davis,blake.davis@fourtwenty-analytics.dev,Columbus,KY,96019,2024-05-15,1,73,Blake Davis
0cdd0669-2c1d-4698-af13-2d46a84bdd63,Peyton,Smith,peyton.smith@fourtwenty-analytics.dev,Cincinnati,PA,82798,2025-03-15,0,37,Peyton Smith
46102688-ceb2-41fa-bc1d-3e6956b9696c,Casey,Rodriguez,casey.rodriguez@fourtwenty-analytics.dev,Cleveland,IL,29655,2024-08-22,0,55,Casey Rodriguez
4b82aec6-34a2-4673-8266-d3e9ed9f24b4,Jordan,Johnson,jordan.johnson@fourtwenty-analytics.dev,Cleveland,IL,91745,2024-10-14,1,69,Jordan Johnson
9caa1582-e128-44aa-a5d2-15de58da8d62,Dakota,Rodriguez,dakota.rodriguez@fourtwenty-analytics.dev,Dayton,IN,91836,2024-03-22,1,59,Dakota Rodriguez
07a5cca2-0310-4390-b054-81c0176b3188,Jesse,Jones,jesse.jones@fourtwenty-analytics.dev,Cincinnati,WV,39025,2023-07-24,1,28,Jesse Jones
df826308-e010-4b39-9750-97fcf67cc20d,Logan,Jackson,logan.jackson@fourtwenty-analytics.dev,Cincinnati,WV,65975,2023-04-09,1,74,Logan Jackson
ae488255-63ed-4a1d-9e71-cdcf9ef6af4c,Morgan,Taylor,morgan.taylor@fourtwenty-analytics.dev,Cincinnati,WV,93089,2024-03-06,0,77,Morgan Taylor
e25e1d4d-6838-4ccc-bacd-27e0f984523b,Avery,Moore,avery.moore@fourtwenty-analytics.dev,Cleveland,WV,55626,2025-02-12,1,56,Avery Moore
14bd251f-ad83-4a26-9d18-71daa0c08230,Jordan,Jackson,jordan.jackson@fourtwenty-analytics.dev,Cincinnati,TN,43144,2025-07-10,1,55,Jordan Jackson
21ee3a3e-876a-44ef-8947-e038387aa572,Blake,Gonzalez,blake.gonzalez@fourtwenty-analytics.dev,Cincinnati,OH,17334,2025-04-06,1,84,Blake Gonzalez
3f394cc4-bc55-4e97-855f-627afd8b2eb0,Sawyer,Johnson,sawyer.johnson@fourtwenty-analytics.dev,Cincinnati,KY,86514,2024-08-31,1,55,Sawyer Johnson
249e2856-605d-4a2c-aca5-df557cfc41c5,Jesse,Thomas,jesse.thomas@fourtwenty-analytics.dev,Columbus,KY,76096,2024-08-21,1,24,Jesse Thomas
4d9ea6df-6dbd-4ade-802d-d602d5dfc4af,Harper,Taylor,harper.taylor@fourtwenty-analytics.dev,Dayton,WI,51120,2023-08-17,0,37,Harper Taylor
bd89dd5a-237b-4810-ad1c-bdc7ded2eede,Logan,Martinez,logan.martinez@fourtwenty-analytics.dev,Columbus,TN,60518,2023-07-25,1,18,Logan Martinez
fdd2ef95-a5f2-4f31-8704-96aadf2ab8c7,Emerson,Martin,emerson.martin@fourtwenty-analytics.dev,Cincinnati,IL,17055,2023-04-17,1,82,Emerson Martin
6bd77875-1a78-425d-a36b-6889020ba5d1,Sawyer,Gonzalez,sawyer.gonzalez@fourtwenty-analytics.dev,Cleveland,MI,20279,2024-05-10,0,48,Sawyer Gonzalez
8bee7eb8-dbcc-489b-af69-cb5ee566d949,Charlie,Rodriguez,charlie.rodriguez@fourtwenty-analytics.dev,Columbus,TN,70415,2024-03-18,1,20,Charlie Rodriguez
ebca363d-49b7-4d76-bed3-0b1e5c2a804b,Finley,Jones,finley.jones@fourtwenty-analytics.dev,Cincinnati,MO,91231,2024-05-02,1,55,Finley Jones
5f6665bd-aee2-44e7-a075-27938f33b129,Dakota,Jackson,dakota.jackson@fourtwenty-analytics.dev,Cincinnati,MI,17720,2024-01-31,1,31,Dakota Jackson
ec12da93-eff3-48b9-9cdb-c5529a825aa6,Sawyer,Wilson,sawyer.wilson@fourtwenty-analytics.dev,Cincinnati,MI,30390,2023-05-04,1,19,Sawyer Wilson
3f5b1b06-6832-4e24-940b-577af71e4d23,Jesse,Martinez,jesse.martinez@fourtwenty-analytics.dev,Dayton,TN,89481,2023-02-13,0,63,Jesse Martinez
841de0ca-8f0a-4f54-8956-2219006797f0,Emerson,Anderson,emerson.anderson@fourtwenty-analytics.dev,Cincinnati,IN,95747,2024-05-27,0,82,Emerson Anderson
99debbb4-7db9-40d1-8c21-b0b9f29ee65c,Harper,Lopez,harper.lopez@fourtwenty-analytics.dev,Cincinnati,KY,78870,2024-11-02,1,61,Harper Lopez
1c176022-dae3-4414-b637-105d95be27bd,Sawyer,Jones,sawyer.jones@fourtwenty-analytics.dev,Columbus,MI,17720,2023-03-11,0,79,Sawyer Jones
af5ae58d-e09b-4277-aa57-0dd5d65fdfa8,Quinn,Thomas,quinn.thomas@fourtwenty-analytics.dev,Dayton,MO,49491,2024-11-05,1,34,Quinn Thomas
e0e6c1b5-1ea8-4fe8-9f08-0ebba28266bb,Morgan,Jackson,morgan.jackson@fourtwenty-analytics.dev,Dayton,WV,93256,2023-02-16,1,38,Morgan Jackson
10473a3e-b27d-46ea-9c1c-61154e7f099f,Jordan,Brown,jordan.brown@fourtwenty-analytics.dev,Cincinnati,WI,96853,2025-02-17,1,48,Jordan Brown
464a028f-7b62-4b60-bde6-bbce85b1c4a5,Dakota,Miller,dakota.miller@fourtwenty-analytics.dev,Columbus,WV,65769,2023-03-05,1,32,Dakota Miller
da295314-7acc-4c55-9c79-8c352b5719a7,Blake,Williams,blake.williams@fourtwenty-analytics.dev,Columbus,TN,81581,2025-05-10,1,40,Blake Williams
2c228ac8-a738-4d18-87f8-de9f86cdb455,Morgan,Brown,morgan.brown@fourtwenty-analytics.dev,Cincinnati,TN,53745,2023-07-24,1,80,Morgan Brown
45db3088-8e39-49ca-a080-22229b959ed7,Sawyer,Martinez,sawyer.martinez@fourtwenty-analytics.dev,Cincinnati,IN,65975,2025-04-13,1,42,Sawyer Martinez
237581c0-af5c-4c13-962b-8c73f3d2b505,Casey,Jackson,casey.jackson@fourtwenty-analytics.dev,Dayton,KY,17055,2023-02-04,1,18,Casey Jackson
49fece5d-a0d0-4382-9c10-d11d69ab0266,Peyton,Wilson,peyton.wilson@fourtwenty-analytics.dev,Columbus,PA,15751,2024-11-29,1,81,Peyton Wilson
ff516e07-ec0a-47b6-8865-deba52975af3,Harper,Davis,harper.davis@fourtwenty-analytics.dev,Cincinnati,PA,94057,2025-07-10,1,35,Harper Davis
6bb4861b-8e91-48e7-b837-72daa335601d,Casey,Anderson,casey.anderson@fourtwenty-analytics.dev,Dayton,KY,35497,2023-03-22,1,84,Casey Anderson
c7b8a1d2-1a89-4bae-9520-acc254616425,Logan,Brown,logan.brown@fourtwenty-analytics.dev,Cincinnati,OH,15160,2024-07-07,1,46,Logan Brown
fadfee75-962e-4d39-8633-d309e48c1f79,Logan,Rodriguez,logan.rodriguez@fourtwenty-analytics.dev,Columbus,KY,36343,2023-10-22,1,48,Logan Rodriguez
7fc74d3b-859b-42c7-a404-df716ed2abca,Alex,Martin,alex.martin@fourtwenty-analytics.dev,Cincinnati,TN,57824,2024-07-13,1,32,Alex Martin
b635b266-323c-418f-b552-d19194593dfe,Jesse,Thomas,jesse.thomas@fourtwenty-analytics.dev,Dayton,OH,69662,2024-03-07,1,60,Jesse Thomas
82c5fcd2-ece5-46ea-b8cf-1402317eb7e1,Blake,Jones,blake.jones@fourtwenty-analytics.dev,Cincinnati,PA,93819,2024-11-10,0,25,Blake Jones
5328c778-31e2-4a54-942d-d1e5186ba040,Jordan,Thomas,jordan.thomas@fourtwenty-analytics.dev,Columbus,TN,88636,2024-12-20,0,22,Jordan Thomas
f9bcce73-74ea-4f9d-a3d1-43b7cdd412b1,Peyton,Williams,peyton.williams@fourtwenty-analytics.dev,Dayton,TN,76242,2025-06-27,1,34,Peyton Williams
803b666b-5904-4a9f-b38c-f2cfb3ebfd0e,Kai,Johnson,kai.johnson@fourtwenty-analytics.dev,Cincinnati,MO,35824,2024-10-27,1,79,Kai Johnson
b09c5619-bc44-4101-b0f0-c05078eb62ff,Logan,Garcia,logan.garcia@fourtwenty-analytics.dev,Cleveland,OH,49491,2025-03-11,1,66,Logan Garcia
de2d6910-8b0b-4759-901e-0feaf20037c2,Avery,Moore,avery.moore@fourtwenty-analytics.dev,Cincinnati,WV,70394,2023-05-09,1,72,Avery Moore
fcb73b53-e46f-4e0e-b736-9957403fb67d,Charlie,Jones,charlie.jones@fourtwenty-analytics.dev,Cincinnati,TN,84576,2023-12-27,1,73,Charlie Jones
55492eac-ad05-4a5b-bef2-f73768c8cac1,Blake,Garcia,blake.garcia@fourtwenty-analytics.dev,Cincinnati,OH,23708,2024-02-27,1,23,Blake Garcia
1a867921-1e3f-41a3-86ed-969e90424022,Avery,Garcia,avery.garcia@fourtwenty-analytics.dev,Cincinnati,IN,55772,2023-07-04,1,58,Avery Garcia
5148c364-62b0-4f30-a2d8-83161d273b0f,Peyton,Martin,peyton.martin@fourtwenty-analytics.dev,Cleveland,IN,80774,2024-02-12,1,33,Peyton Martin
787b1cc6-a015-45aa-85c2-20b44b9cb777,Casey,Williams,casey.williams@fourtwenty-analytics.dev,Cleveland,IL,96135,2024-12-23,1,63,Casey Williams
bdf892de-e7b2-4ddd-a37b-694f9ed412c8,Jordan,Anderson,jordan.anderson@fourtwenty-analytics.dev,Cleveland,MO,50278,2025-06-08,1,52,Jordan Anderson
6a7cac85-7a85-434c-8088-7a26f01bf978,Morgan,Moore,morgan.moore@fourtwenty-analytics.dev,Cincinnati,PA,67600,2024-12-23,0,80,Morgan Moore
cb60ee4f-eea8-4b2c-9a18-f8d9669be493,Kai,Williams,kai.williams@fourtwenty-analytics.dev,Cleveland,MO,47345,2023-11-09,1,44,Kai Williams
a678f927-7120-4b4b-ad48-e711a7dea053,Dakota,Lopez,dakota.lopez@fourtwenty-analytics.dev,Cincinnati,IL,70394,2024-03-26,1,76,Dakota Lopez
e867cec3-36cc-432a-a4c3-064a8852e9c4,Dakota,Smith,dakota.smith@fourtwenty-analytics.dev,Columbus,MI,16007,2024-08-25,1,28,Dakota Smith
330afab6-867e-49d9-8737-f810c120d858,Blake,Rodriguez,blake.rodriguez@fourtwenty-analytics.dev,Cincinnati,WV,18754,2024-03-30,1,44,Blake Rodriguez
924c2242-0c35-4a58-871f-eb7c16f70584,Quinn,Miller,quinn.miller@fourtwenty-analytics.dev,Cincinnati,MI,93214,2024-07-08,1,21,Quinn Miller
23afe51c-6049-4d7a-a2b9-fc09479f3457,Skyler,Hernandez,skyler.hernandez@fourtwenty-analytics.dev,Columbus,TN,93230,2025-02-14,1,73,Skyler Hernandez
a2358470-48d3-457c-9db4-c98243dacc4f,Riley,Johnson,riley.johnson@fourtwenty-analytics.dev,Dayton,MI,90369,2024-04-19,1,84,Riley Johnson
fb31b6e5-ec62-49bf-8038-34abcfbacf62,Kai,Miller,kai.miller@fourtwenty-analytics.dev,Cincinnati,IL,32441,2025-07-18,1,53,Kai Miller
fe213939-701a-4109-b177-4cafe8ccb6b9,Casey,Garcia,casey.garcia@fourtwenty-analytics.dev,Cincinnati,TN,32297,2023-02-09,1,64,Casey Garcia
a0f8647c-8d87-43dd-9ab2-23f4fed6922f,Kai,Rodriguez,kai.rodriguez@fourtwenty-analytics.dev,Cincinnati,TN,59683,2023-11-25,0,40,Kai Rodriguez
07c85f4c-e15f-41ce-a8bc-25eb83a0527f,Sawyer,Anderson,sawyer.anderson@fourtwenty-analytics.dev,Cincinnati,WI,57165,2024-01-03,1,45,Sawyer Anderson
3b623f69-3701-42ec-897f-03ea0a6a6e93,Riley,Johnson,riley.johnson@fourtwenty-analytics.dev,Cincinnati,TN,39025,2023-11-18,0,74,Riley Johnson
f8252906-fbcc-466b-bd33-e5b9a15892d4,Finley,Rodriguez,finley.rodriguez@fourtwenty-analytics.dev,Cincinnati,WI,42293,2023-08-21,1,36,Finley Rodriguez
8423d704-250d-4056-9249-9669df44811e,Skyler,Johnson,skyler.johnson@fourtwenty-analytics.dev,Cincinnati,OH,15751,2024-12-01,1,74,Skyler Johnson
12e04838-b613-49db-95a1-0c87953164e3,Jesse,Hernandez,jesse.hernandez@fourtwenty-analytics.dev,Dayton,IL,24324,2025-09-01,1,51,Jesse Hernandez
825afad2-0f2b-4e79-94a5-d551f91f9aa5,Kai,Smith,kai.smith@fourtwenty-analytics.dev,Cincinnati,OH,15160,2023-08-29,1,27,Kai Smith
fac7371d-e0cd-4d1f-a950-9f044d2a00fa,Alex,Anderson,alex.anderson@fourtwenty-analytics.dev,Cincinnati,IL,17055,2023-11-30,1,71,Alex Anderson
b4b2f80d-52d0-47c4-a1df-436e48ad18cd,Casey,Wilson,casey.wilson@fourtwenty-analytics.dev,Cincinnati,PA,80774,2025-03-18,1,70,Casey Wilson
f662debd-f8dc-4f2b-bfc8-6c24f1212b28,Peyton,Thomas,peyton.thomas@fourtwenty-analytics.dev,Dayton,IN,84576,2023-02-15,1,37,Peyton Thomas
d3fece37-7905-45fd-a93b-f50f91f0272f,Jesse,Smith,jesse.smith@fourtwenty-analytics.dev,Dayton,PA,44558,2025-01-02,1,83,Jesse Smith
f5981f5a-030d-4e9a-b5ef-497eae9f8dd6,Jesse,Lopez,jesse.lopez@fourtwenty-analytics.dev,Cincinnati,TN,93214,2024-11-03,1,66,Jesse Lopez
e231c601-31ba-4f87-89e6-c5b9c76e6018,Casey,Williams,casey.williams@fourtwenty-analytics.dev,Dayton,TN,81581,2024-07-15,1,33,Casey Williams
77b60888-f827-402f-b67d-ea9d82077e27,Alex,Johnson,alex.johnson@fourtwenty-analytics.dev,Dayton,MO,55772,2023-11-21,1,55,Alex Johnson
12aeb0cf-c17f-4372-82d5-f33bdb2906fd,Jordan,Hernandez,jordan.hernandez@fourtwenty-analytics.dev,Columbus,PA,47345,2024-04-11,1,32,Jordan Hernandez
a1f12fba-c593-4996-b462-6beed522b59e,Jordan,Anderson,jordan.anderson@fourtwenty-analytics.dev,Cincinnati,PA,61504,2024-06-01,1,64,Jordan Anderson
b83840ed-4fdc-4bc2-8d64-6af060964cfe,Taylor,Martin,taylor.martin@fourtwenty-analytics.dev,Cincinnati,WV,23708,2024-08-06,0,34,Taylor Martin
ed5c82e3-a979-4c8f-8193-41baf69c4c01,Charlie,Garcia,charlie.garcia@fourtwenty-analytics.dev,Dayton,IN,80774,2023-09-24,1,61,Charlie Garcia
e450421c-d67f-4eae-bb8f-b240567dbdf8,Morgan,Brown,morgan.brown@fourtwenty-analytics.dev,Cincinnati,MO,69920,2024-08-12,1,43,Morgan Brown
a50c5545-14d8-4327-9eec-eccfa834246f,Finley,Anderson,finley.anderson@fourtwenty-analytics.dev,Cincinnati,WV,66645,2025-02-22,1,78,Finley Anderson
fef26803-113c-4ddb-88aa-847daa8862d2,Dakota,Jones,dakota.jones@fourtwenty-analytics.dev,Columbus,OH,60518,2023-06-20,0,34,Dakota Jones
481db4fa-ef4b-4350-ae8e-66f767df7642,Alex,Taylor,alex.taylor@fourtwenty-analytics.dev,Cleveland,PA,42293,2024-02-16,1,48,Alex Taylor
96f0a0bb-9082-4529-80db-adf731b1bd91,Logan,Brown,logan.brown@fourtwenty-analytics.dev,Columbus,PA,92467,2024-09-15,1,23,Logan Brown
e146c051-0c97-475c-8a5f-4ec11f0be91c,Casey,Lopez,casey.lopez@fourtwenty-analytics.dev,Cleveland,WI,76096,2025-05-04,1,79,Casey Lopez
e0b446e4-727c-4d21-8883-4ab5e13b66a9,Emerson,Miller,emerson.miller@fourtwenty-analytics.dev,Cincinnati,OH,92467,2024-08-30,1,76,Emerson Miller
69159129-219d-4246-90ec-9fbb1fbfdc8a,Quinn,Hernandez,quinn.hernandez@fourtwenty-analytics.dev,Cincinnati,TN,16007,2025-08-25,1,47,Quinn Hernandez
